device_name,device_eui,recorded_at_utc,f_cnt,payload_version,status_flags,i2c_missing,timeout,temp_fault,id_fault,ch1_open,ch2_open,ch3_open,data_invalid,calibration_status,temp_c,array_id,swt_1,swt_2,swt_3,bat_v,payload_b64
Chameleon 1,A84041A75D5E7CFB,2026-06-26 23:50:07.081,204,1,0,f,f,f,f,f,f,f,f,calibrated,30.12,28DE7EC80B0000E2,87.57,80.25,42.21,3.6,AE4B9gAACCQBAAvEAANTsAACnZwAAHO2AALofAACSVMAAGUmKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-26 23:55:07.07,205,1,0,f,f,f,f,f,f,f,f,calibrated,30.06,28DE7EC80B0000E2,87.57,80.25,42.21,3.6,AE8B9gABCCQBAAu+AANTsAACnZwAAHO2AALofAACSVMAAGUmKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:00:07.054,206,1,0,f,f,f,f,f,f,f,f,calibrated,30,28DE7EC80B0000E2,87.57,80.25,42.28,3.6,AE8B9gAACCQBAAu4AANTsAACnZwAAHRIAALofAACSVMAAGWlKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:05:07.029,207,1,0,f,f,f,f,f,f,f,f,calibrated,29.93,28DE7EC80B0000E2,86.97,79.74,42.07,3.6,AE4B9gAACCQBAAuxAANGSgACkxMAAHJzAALofAACSVMAAGWlKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:10:07.006,208,1,0,f,f,f,f,f,f,f,f,calibrated,29.87,28DE7EC80B0000E2,86.97,79.74,42.07,3.6,AE4B9gABCCQBAAurAANGSgACkxMAAHJzAALofAACSVMAAGWlKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:15:06.983,209,1,0,f,f,f,f,f,f,f,f,calibrated,29.81,28DE7EC80B0000E2,86.97,79.74,42.07,3.6,AE8B9gABCCQBAAulAANGSgACkxMAAHJzAALofAACSVMAAGWlKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:20:06.965,210,1,0,f,f,f,f,f,f,f,f,calibrated,29.68,28DE7EC80B0000E2,86.97,80.28,42.07,3.6,AE4B9gABCCQBAAuYAANGSgACnjsAAHJzAALofAACUzwAAGWlKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:25:06.949,211,1,0,f,f,f,f,f,f,f,f,calibrated,29.62,28DE7EC80B0000E2,86.97,80.28,42.07,3.6,AE8B9gABCCQBAAuSAANGSgACnjsAAHJzAALofAACUzwAAGWlKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:30:06.934,212,1,0,f,f,f,f,f,f,f,f,calibrated,29.56,28DE7EC80B0000E2,86.97,80.28,42.13,3.6,AE8B9gAACCQBAAuMAANGSgACnjsAAHMCAALofAACUzwAAGYkKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:35:06.906,213,1,0,f,f,f,f,f,f,f,f,calibrated,29.5,28DE7EC80B0000E2,86.97,80.28,42.13,3.6,AE8B9gABCCQBAAuGAANGSgACnjsAAHMCAALofAACUzwAAGYkKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:40:06.888,214,1,0,f,f,f,f,f,f,f,f,calibrated,29.43,28DE7EC80B0000E2,86.97,80.28,42.13,3.6,AE8B9gABCCQBAAt/AANGSgACnjsAAHMCAALofAACUzwAAGYkKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:45:06.873,215,1,0,f,f,f,f,f,f,f,f,calibrated,29.37,28DE7EC80B0000E2,86.97,80.28,42.2,3.6,AE4B9gACCCQBAAt5AANGSgACnjsAAHOSAALofAACUzwAAGakKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:50:06.444,216,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 00:55:06.354,217,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:00:06.408,218,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:05:06.315,219,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:10:06.373,220,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:15:06.35,221,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:20:06.329,222,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:25:06.236,223,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:30:06.292,224,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:35:06.273,225,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFAB9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:40:06.247,226,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:45:06.239,227,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:50:06.215,228,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 01:55:06.195,229,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:00:06.167,230,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:05:06.148,231,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:10:06.136,232,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:15:06.119,233,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:20:06.088,234,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:25:06.077,235,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:30:06.055,236,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:35:06.033,237,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:40:06.012,238,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:45:05.996,239,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:50:06.013,240,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B+AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 02:55:05.958,241,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:00:05.939,242,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9AAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:05:05.919,243,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:10:05.9,244,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:15:05.872,245,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:20:05.86,246,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B+AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:25:05.835,247,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:30:05.742,248,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:35:05.805,249,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:40:05.781,250,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:45:05.768,251,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:50:05.742,252,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 03:55:05.717,253,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:00:05.7,254,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:05:05.685,255,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:10:05.663,256,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:15:05.646,257,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFAB9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:20:05.627,258,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:25:05.606,259,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:30:05.587,260,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:35:05.568,261,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:40:05.547,262,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:45:05.521,263,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:50:05.506,264,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 04:55:05.483,265,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:00:05.468,266,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:05:05.458,267,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:10:05.353,268,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:15:05.413,269,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFAB9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:20:05.387,270,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9AAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:25:05.368,271,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:30:05.348,272,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFAB9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:35:05.328,273,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:40:05.305,274,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:45:05.282,275,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:50:05.273,276,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 05:55:05.247,277,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:00:05.157,278,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:05:05.213,279,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:10:05.189,280,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:15:05.171,281,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9QAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:20:05.154,282,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:25:05.169,283,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFAB9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:30:05.107,284,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:35:05.12,285,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:40:05.065,286,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:45:04.972,287,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:50:05.025,288,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 06:55:05.007,289,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:00:05.006,290,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wADCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:05:04.975,291,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:10:04.957,292,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:15:04.937,293,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:20:04.912,294,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B8wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:25:04.892,295,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9wAACCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:30:04.872,296,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:35:04.853,297,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:40:04.836,298,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:45:05.21,299,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.5,3.6,AE4B9AACCCQBAAnWAAN+zAAC8YQAAH9NAANQ9QACyuoAAHjIKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:50:05.192,300,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.57,3.6,AE0B9AACCCQBAAnWAAN+zAAC8YQAAH/6AANQ9QACyuoAAHlsKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 07:55:05.175,301,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.57,3.6,AE4B8gABCCQBAAnWAAN+zAAC8YQAAH/6AANQ9QACyuoAAHlsKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 08:00:05.159,302,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.64,3.6,AE0B8gABCCQBAAnWAAN+zAAC8YQAAICpAANQ9QACyuoAAHoSKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 08:05:05.137,303,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.64,3.6,AE0B9AAACCQBAAnWAAN+zAAC8YQAAICpAANQ9QACyuoAAHoSKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 08:10:05.116,304,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.71,3.6,AE4B9AAACCQBAAnWAAN+zAAC8YQAAIFZAANQ9QACyuoAAHq5KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 08:15:05.093,305,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.79,3.6,AE0B9QACCCQBAAnWAAN+zAAC8YQAAIIKAANQ9QACyuoAAHthKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 08:20:05.081,306,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.22,43.86,3.6,AE0B8gABCCQBAAnWAAN+zAAC8YQAAIK9AANQ9QACyuoAAHwLKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-27 08:25:05.055,307,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,89.49,84.93,43.86,3.6,AE0B9QACCCQBAAnWAAN+zAADAM0AAIK9AANQ9QAC2WoAAHwLKN5+yAsAAOI=
